,model,train_or_test,split_label,mcc,accuracy
34,ExtraTreesGini_BAG_L2,test,0,0.5991642115106833,0.7379949452401011
35,ExtraTreesEntr_BAG_L2,test,0,0.600369600418268,0.7388374052232519
36,RandomForestGini_BAG_L2,test,0,0.6118016613508019,0.7464195450716091
37,WeightedEnsemble_L2,test,0,0.5894881261319026,0.7337826453243471
38,NeuralNetFastAI_BAG_L2,test,0,0.5967500429377597,0.7354675652906487
39,LightGBMLarge_BAG_L1,test,0,0.5878475333353107,0.7329401853411963
40,LightGBMXT_BAG_L1,test,0,0.5685953089213527,0.7203032855939343
41,XGBoost_BAG_L1,test,0,0.5784821789936346,0.7262005054759899
42,LightGBM_BAG_L1,test,0,0.5459424621756139,0.7051390058972199
43,RandomForestGini_BAG_L1,test,0,0.5743950812435816,0.7245155855096883
44,RandomForestEntr_BAG_L1,test,0,0.5903377493011092,0.7346251053074979
45,CatBoost_BAG_L1,test,0,0.5680573935174105,0.7203032855939343
46,ExtraTreesEntr_BAG_L1,test,0,0.5715916263586106,0.7228306655433867
47,ExtraTreesGini_BAG_L1,test,0,0.566257329840607,0.7194608256107835
48,NeuralNetTorch_BAG_L1,test,0,0.5497451867481793,0.7068239258635215
49,NeuralNetFastAI_BAG_L1,test,0,0.48612237950543435,0.6672283066554339
50,KNeighborsDist_BAG_L1,test,0,0.33510426050560704,0.5720303285593934
51,KNeighborsUnif_BAG_L1,test,0,0.3409457709227935,0.5711878685762426
52,XGBoost_BAG_L2,train,1,0.6232532922592351,0.7554057848918843
53,WeightedEnsemble_L3,train,1,0.6232532922592351,0.7554057848918843
54,LightGBMXT_BAG_L2,train,1,0.622340371162065,0.7559674248806515
55,NeuralNetTorch_BAG_L2,train,1,0.6209855257779113,0.7534400449311991
56,LightGBMLarge_BAG_L2,train,1,0.6197901239085338,0.7540016849199663
57,LightGBM_BAG_L2,train,1,0.613558956543316,0.7500702049985959
58,RandomForestGini_BAG_L2,train,1,0.6124331772143425,0.7486661050266779
59,ExtraTreesGini_BAG_L2,train,1,0.6122377860690658,0.7486661050266779
60,ExtraTreesEntr_BAG_L2,train,1,0.6120653792202445,0.7486661050266779
61,CatBoost_BAG_L2,train,1,0.6080286260031273,0.7458579050828419
62,RandomForestEntr_BAG_L2,train,1,0.6019305406031664,0.7419264251614714
63,LightGBMXT_BAG_L1,train,1,0.5979428523112068,0.7413647851727043
64,WeightedEnsemble_L2,train,1,0.5979428523112068,0.7413647851727043
65,LightGBMLarge_BAG_L1,train,1,0.5958423818760162,0.7402415051951698
66,XGBoost_BAG_L1,train,1,0.5900076797853947,0.7363100252737995
67,NeuralNetFastAI_BAG_L2,train,1,0.5881669807483773,0.7329401853411963
68,LightGBM_BAG_L1,train,1,0.5873214961276048,0.7346251053074979
69,RandomForestEntr_BAG_L1,train,1,0.5856560895559337,0.7337826453243471
70,RandomForestGini_BAG_L1,train,1,0.5758292453489062,0.7276046054479078
71,ExtraTreesEntr_BAG_L1,train,1,0.575328061873043,0.7273237854535243
72,CatBoost_BAG_L1,train,1,0.572020779064142,0.7247964055040719
73,ExtraTreesGini_BAG_L1,train,1,0.5709513269660188,0.7247964055040719
74,NeuralNetTorch_BAG_L1,train,1,0.5489773769785838,0.7073855658522887
75,NeuralNetFastAI_BAG_L1,train,1,0.4584071578832697,0.6517832069643359
76,KNeighborsDist_BAG_L1,train,1,0.35194396808242184,0.5829823083403538
77,KNeighborsUnif_BAG_L1,train,1,0.34011815824907254,0.5697837686043247
78,XGBoost_BAG_L2,test,1,0.5963711230442648,0.7371524852569503
79,WeightedEnsemble_L3,test,1,0.5963711230442648,0.7371524852569503
80,LightGBMXT_BAG_L2,test,1,0.5985897251674588,0.7396798652064027
81,NeuralNetTorch_BAG_L2,test,1,0.6044427042131899,0.7413647851727043
82,LightGBMLarge_BAG_L2,test,1,0.5962694893677447,0.7371524852569503
83,LightGBM_BAG_L2,test,1,0.5850289059447186,0.7304128053917439
84,RandomForestGini_BAG_L2,test,1,0.5951805618790057,0.7363100252737995
85,ExtraTreesGini_BAG_L2,test,1,0.6089623689573221,0.7455770850884583
86,ExtraTreesEntr_BAG_L2,test,1,0.5907777660350825,0.7337826453243471
87,CatBoost_BAG_L2,test,1,0.6080350316743202,0.7447346251053075
88,RandomForestEntr_BAG_L2,test,1,0.6005754250398835,0.7396798652064027
89,LightGBMXT_BAG_L1,test,1,0.5646278945374503,0.7186183656276327
90,WeightedEnsemble_L2,test,1,0.5646278945374503,0.7186183656276327
91,LightGBMLarge_BAG_L1,test,1,0.5730824107353097,0.7245155855096883
92,XGBoost_BAG_L1,test,1,0.5688846625631594,0.7211457455770851
93,NeuralNetFastAI_BAG_L2,test,1,0.606573848499264,0.7438921651221567
94,LightGBM_BAG_L1,test,1,0.5795797130016582,0.7278854254422915
95,RandomForestEntr_BAG_L1,test,1,0.5628595489215036,0.7186183656276327
96,RandomForestGini_BAG_L1,test,1,0.5576152859269953,0.7152485256950295
97,ExtraTreesEntr_BAG_L1,test,1,0.5464750640693116,0.7085088458298231
98,CatBoost_BAG_L1,test,1,0.5606096892880601,0.7160909856781803
99,ExtraTreesGini_BAG_L1,test,1,0.5383833511145395,0.7034540859309183
100,NeuralNetTorch_BAG_L1,test,1,0.5310311049124761,0.6958719460825611
101,NeuralNetFastAI_BAG_L1,test,1,0.4913140762386956,0.6731255265374895
102,KNeighborsDist_BAG_L1,test,1,0.3428507230411021,0.5762426284751474
103,KNeighborsUnif_BAG_L1,test,1,0.32894965709604157,0.561078348778433
104,WeightedEnsemble_L3,train,2,0.6130847962851946,0.7500702049985959
105,LightGBMXT_BAG_L2,train,2,0.6125374840591474,0.7497893850042123
106,LightGBMLarge_BAG_L2,train,2,0.6115089008303604,0.7486661050266779
107,XGBoost_BAG_L2,train,2,0.6096356936520482,0.7472620050547599
108,LightGBM_BAG_L2,train,2,0.607417611694679,0.7467003650659927
109,NeuralNetTorch_BAG_L2,train,2,0.6069512369187681,0.743611345127773
110,RandomForestEntr_BAG_L2,train,2,0.606210020157444,0.7450154450996911
111,WeightedEnsemble_L2,train,2,0.6029022450842985,0.7452962650940747
112,ExtraTreesGini_BAG_L2,train,2,0.6002247085043172,0.7413647851727043
113,CatBoost_BAG_L2,train,2,0.5990274801536475,0.7399606852007863
114,ExtraTreesEntr_BAG_L2,train,2,0.5981672517425467,0.7399606852007863
115,NeuralNetFastAI_BAG_L2,train,2,0.5962322691223905,0.7368716652625666
116,RandomForestGini_BAG_L2,train,2,0.5944551200285773,0.7374333052513339
117,LightGBMLarge_BAG_L1,train,2,0.5817737282142487,0.7315360853692783
118,LightGBM_BAG_L1,train,2,0.5793179640516452,0.7298511654029767
119,XGBoost_BAG_L1,train,2,0.5761877768001972,0.7278854254422915
120,RandomForestEntr_BAG_L1,train,2,0.5757372777428967,0.7281662454366751
121,LightGBMXT_BAG_L1,train,2,0.5737696777409378,0.7262005054759899
122,ExtraTreesEntr_BAG_L1,train,2,0.566085165070358,0.7222690255546195
123,RandomForestGini_BAG_L1,train,2,0.5598984101243337,0.7183375456332491
124,CatBoost_BAG_L1,train,2,0.5572185048404587,0.7160909856781803
125,ExtraTreesGini_BAG_L1,train,2,0.5460270234248709,0.7096321258073575
126,NeuralNetTorch_BAG_L1,train,2,0.541300357392953,0.7045773659084527
127,NeuralNetFastAI_BAG_L1,train,2,0.44928883416210075,0.6461668070766639
128,KNeighborsDist_BAG_L1,train,2,0.3416600408044256,0.5773659084526819
129,KNeighborsUnif_BAG_L1,train,2,0.32118646881641844,0.5588317888233643
130,WeightedEnsemble_L3,test,2,0.6017454500609963,0.7405223251895535
131,LightGBMXT_BAG_L2,test,2,0.6017454500609963,0.7405223251895535
132,LightGBMLarge_BAG_L2,test,2,0.586556181557219,0.7304128053917439
133,XGBoost_BAG_L2,test,2,0.5879675650437481,0.7312552653748947
134,LightGBM_BAG_L2,test,2,0.5963407197513713,0.7371524852569503
135,NeuralNetTorch_BAG_L2,test,2,0.5976034875946646,0.7363100252737995
136,RandomForestEntr_BAG_L2,test,2,0.5973263328217056,0.7371524852569503
137,WeightedEnsemble_L2,test,2,0.583570187332351,0.7304128053917439
138,ExtraTreesGini_BAG_L2,test,2,0.5986158391605837,0.7379949452401011
139,CatBoost_BAG_L2,test,2,0.583869840794594,0.7278854254422915
140,ExtraTreesEntr_BAG_L2,test,2,0.5995698842813248,0.7388374052232519
141,NeuralNetFastAI_BAG_L2,test,2,0.6030535296922047,0.7396798652064027
142,RandomForestGini_BAG_L2,test,2,0.5958581076861863,0.7363100252737995
143,LightGBMLarge_BAG_L1,test,2,0.5652066517118183,0.7186183656276327
144,LightGBM_BAG_L1,test,2,0.5538955614180264,0.7110362257792755
145,XGBoost_BAG_L1,test,2,0.5617075132682519,0.7160909856781803
146,RandomForestEntr_BAG_L1,test,2,0.5833788973214319,0.7304128053917439
147,LightGBMXT_BAG_L1,test,2,0.5522132908135127,0.7101937657961247
148,ExtraTreesEntr_BAG_L1,test,2,0.5518536893590399,0.7101937657961247
149,RandomForestGini_BAG_L1,test,2,0.5716056711391426,0.7228306655433867
150,CatBoost_BAG_L1,test,2,0.5626563887522166,0.7169334456613311
151,ExtraTreesGini_BAG_L1,test,2,0.540106683019448,0.7026116259477675
152,NeuralNetTorch_BAG_L1,test,2,0.5370063943371786,0.7000842459983151
153,NeuralNetFastAI_BAG_L1,test,2,0.5155947686648868,0.6866048862679023
154,KNeighborsDist_BAG_L1,test,2,0.35472314260277593,0.5838247683235046
155,KNeighborsUnif_BAG_L1,test,2,0.3434926911613128,0.5728727885425442
156,LightGBMLarge_BAG_L2,train,3,0.6035190933489747,0.7430497051390059
157,WeightedEnsemble_L3,train,3,0.6035190933489747,0.7430497051390059
158,LightGBMXT_BAG_L2,train,3,0.5987650988312665,0.7402415051951698
159,XGBoost_BAG_L2,train,3,0.598396599954786,0.7391182252176355
160,LightGBM_BAG_L2,train,3,0.5973568803461559,0.7388374052232519
161,RandomForestEntr_BAG_L2,train,3,0.5940114553230563,0.7360292052794158
162,NeuralNetTorch_BAG_L2,train,3,0.5925191649591127,0.7340634653187307
163,ExtraTreesGini_BAG_L2,train,3,0.5881472271749892,0.7326593653468126
164,ExtraTreesEntr_BAG_L2,train,3,0.5856010211892118,0.730974445380511
165,CatBoost_BAG_L2,train,3,0.5853979963856998,0.7304128053917439
166,RandomForestGini_BAG_L2,train,3,0.5836751927847826,0.7295703454085931
167,LightGBMXT_BAG_L1,train,3,0.5794842538574206,0.7287278854254423
168,WeightedEnsemble_L2,train,3,0.5794842538574206,0.7287278854254423
169,LightGBM_BAG_L1,train,3,0.5779465647837548,0.7278854254422915
170,XGBoost_BAG_L1,train,3,0.5718402427474135,0.7236731255265375
171,LightGBMLarge_BAG_L1,train,3,0.5683722012250891,0.7217073855658523
172,NeuralNetFastAI_BAG_L2,train,3,0.5649600579661311,0.7166526256669475
173,RandomForestGini_BAG_L1,train,3,0.562300088193511,0.7180567256388655
174,RandomForestEntr_BAG_L1,train,3,0.5586890788881296,0.7155293456894131
175,ExtraTreesEntr_BAG_L1,train,3,0.5583020282363954,0.7155293456894131
176,ExtraTreesGini_BAG_L1,train,3,0.548574252298069,0.7093513058129739
177,CatBoost_BAG_L1,train,3,0.5446269687236248,0.7065431058691379
178,NeuralNetTorch_BAG_L1,train,3,0.5303315234715508,0.6950294860994103
179,NeuralNetFastAI_BAG_L1,train,3,0.46389133842777386,0.6537489469250211
180,KNeighborsDist_BAG_L1,train,3,0.3424468345446585,0.5762426284751474
181,KNeighborsUnif_BAG_L1,train,3,0.33824195849531613,0.5683796686324066
182,LightGBMLarge_BAG_L2,test,3,0.6445097473348578,0.7708508845829823
183,WeightedEnsemble_L3,test,3,0.6445097473348578,0.7708508845829823
184,LightGBMXT_BAG_L2,test,3,0.6509686499544225,0.7750631844987363
185,XGBoost_BAG_L2,test,3,0.6413924956876951,0.7683235046335299
186,LightGBM_BAG_L2,test,3,0.6392470625891219,0.7674810446503791
187,RandomForestEntr_BAG_L2,test,3,0.6502293983258303,0.7733782645324347
188,NeuralNetTorch_BAG_L2,test,3,0.6463449026815081,0.7683235046335299
189,ExtraTreesGini_BAG_L2,test,3,0.6418140449322788,0.7683235046335299
190,ExtraTreesEntr_BAG_L2,test,3,0.642917062913006,0.7691659646166807
191,CatBoost_BAG_L2,test,3,0.6509750377962137,0.7733782645324347
192,RandomForestGini_BAG_L2,test,3,0.6445830022897188,0.7708508845829823
193,LightGBMXT_BAG_L1,test,3,0.6182612137792179,0.7556866048862679
194,WeightedEnsemble_L2,test,3,0.6182612137792179,0.7556866048862679
195,LightGBM_BAG_L1,test,3,0.5980771632048162,0.7430497051390059
196,XGBoost_BAG_L1,test,3,0.6126009889804556,0.7523167649536647
197,LightGBMLarge_BAG_L1,test,3,0.6201760792138155,0.7573715248525695
198,NeuralNetFastAI_BAG_L2,test,3,0.6423858779784849,0.7674810446503791
199,RandomForestGini_BAG_L1,test,3,0.6103396033490965,0.7514743049705139
200,RandomForestEntr_BAG_L1,test,3,0.616273888843045,0.7548441449031171
201,ExtraTreesEntr_BAG_L1,test,3,0.6222882657067694,0.7590564448188711
202,ExtraTreesGini_BAG_L1,test,3,0.6089972497209908,0.7506318449873631
203,CatBoost_BAG_L1,test,3,0.6176738365122003,0.7556866048862679
204,NeuralNetTorch_BAG_L1,test,3,0.5622292545497245,0.7177759056444819
205,NeuralNetFastAI_BAG_L1,test,3,0.5349209380155255,0.7026116259477675
206,KNeighborsDist_BAG_L1,test,3,0.3901570548226591,0.6099410278011794
207,KNeighborsUnif_BAG_L1,test,3,0.34469202002291194,0.5745577085088458
